Type(0=General 1=Athlete 2=Referee 3=Official 4=Horse),Name,NameColumn
//Common data for Athletes, Referees and Officials
0,ACREDITATION,EMS Accreditation ID
0,SPORT_CODE,Sport Discipline
0,NOC_CODE,National Federation
0,IF_NUMBER,Unique Federation ID
0,NAME,First name
0,SURNAME,Last name
0,BIRTHDATE,Date Of Birth
0,GENDER,Gender
0,DISCIPLINE_FUNCTION1,Role Function 1
0,DISCIPLINE_FUNCTION2,Role Function 2
0,DISCIPLINE_FUNCTION3,Role Function 3
0,HEIGTH,Height
0,WEIGHT,Weight
//Only for Athletes
1,EVENT_GENDER_CODE1,Event 1 Gender
1,EVENT_GENDER_CODE2,Event 2 Gender
1,EVENT_GENDER_CODE3,Event 3 Gender
1,EVENT_GENDER_CODE4,Event 4 Gender
1,EVENT_GENDER_CODE5,Event 5 Gender
1,EVENT_GENDER_CODE6,Event 6 Gender
1,EVENT_GENDER_CODE7,Event 7 Gender
1,EVENT_GENDER_CODE8,Event 8 Gender
1,EVENT_GENDER_CODE9,Event 9 Gender
1,EVENT_GENDER_CODE10,Event 10 Gender
1,EVENT_GENDER_CODE11,Event 11 Gender
1,EVENT_GENDER_CODE12,Event 12 Gender
1,EVENT_GENDER_CODE13,Event 13 Gender
1,EVENT_GENDER_CODE14,Event 14 Gender
1,EVENT_GENDER_CODE15,Event 15 Gender
1,EVENT_GENDER_CODE16,Event 16 Gender
1,EVENT_GENDER_CODE17,Event 17 Gender
1,EVENT_GENDER_CODE18,Event 18 Gender
1,EVENT_GENDER_CODE19,Event 19 Gender
1,EVENT_GENDER_CODE20,Event 20 Gender
1,EVENT_GENDER_CODE21,Event 21 Gender
1,EVENT_GENDER_CODE22,Event 22 Gender
1,EVENT_GENDER_CODE23,Event 23 Gender
1,EVENT_CODE1,Event Code 1
1,EVENT_CODE2,Event Code 2
1,EVENT_CODE3,Event Code 3
1,EVENT_CODE4,Event Code 4
1,EVENT_CODE5,Event Code 5
1,EVENT_CODE6,Event Code 6
1,EVENT_CODE7,Event Code 7
1,EVENT_CODE8,Event Code 8
1,EVENT_CODE9,Event Code 9
1,EVENT_CODE10,Event Code 10
1,EVENT_CODE11,Event Code 11
1,EVENT_CODE12,Event Code 12
1,EVENT_CODE13,Event Code 13
1,EVENT_CODE14,Event Code 14
1,EVENT_CODE15,Event Code 15
1,EVENT_CODE16,Event Code 16
1,EVENT_CODE17,Event Code 17
1,EVENT_CODE18,Event Code 18
1,EVENT_CODE19,Event Code 19
1,EVENT_CODE20,Event Code 20
1,EVENT_CODE21,Event Code 21
1,EVENT_CODE22,Event Code 22
1,EVENT_CODE23,Event Code 23
//Discipline data
1,FB_PLAYER_POSITION,FB_PLAYER_POSITION
1,FB_CLUB_NAME,FB_CLUB_NAME
1,FB_CLUB_COUNTRY,FB_CLUB_COUNTRY
